battery_capacity_kwh,battery_manufacturer,battery_quantity,battery_voltage_v,category,currency,distributor,id,image_url,inverter_image,inverter_manufacturer,inverter_power_kw,inverter_quantity,name,panel_image,panel_manufacturer,panel_power_w,panel_quantity,power_kwp,power_watts,price_brl,price_per_wp,source_csv,status,tags,total_batteries,total_inverters,total_panels,total_structures,type
,,4,48,kits,BRL,Neosolar,NEO-26972,https://portal.zydon.com.br/api/files/45bae92c-1b7e-4f51-b5fb-30466040b4f4/content?ingress=portalb2b.neosolar.com.br,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 3,7kWp 100Ah 24/220V Lítio (26972)",,,620,6,7.0,3720,0,,,draft,Solar Kit|Neosolar,4,0,6,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-26969,https://portal.zydon.com.br/api/files/6aac6b46-1e2c-4ab8-96fc-8810e4c94c70/content?ingress=portalb2b.neosolar.com.br,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 3,7kWp 100Ah 24/220V Lítio (26969)",,,620,6,7.0,3720,0,,,draft,Solar Kit|Neosolar,2,0,6,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-26970,https://portal.zydon.com.br/api/files/a0758e5f-5841-4c29-80a2-cdf86cc835b4/content?ingress=portalb2b.neosolar.com.br,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 1,9kWp 100Ah 24/220V Lítio (26970)",,,620,3,9.0,1860,0,,,draft,Solar Kit|Neosolar,2,0,3,0,Solar Kit Off-Grid
,,4,48,kits,BRL,Neosolar,NEO-26988,https://portal.zydon.com.br/api/files/89e94cb3-8b98-4184-8358-2a51f2c37b34/content?ingress=portalb2b.neosolar.com.br,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 3,7kWp 100Ah 24/220V Lítio (26988)",,,620,6,7.0,3720,0,,,draft,Solar Kit|Neosolar,4,0,6,0,Solar Kit Off-Grid
,,3,48,kits,BRL,Neosolar,NEO-26987,https://portal.zydon.com.br/api/files/39524f16-af32-4ab8-a36a-486ed640779a/content?ingress=portalb2b.neosolar.com.br,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 3,1kWp 100Ah 24/220V Lítio (26987)",,,620,5,1.0,3100,0,,,draft,Solar Kit|Neosolar,3,0,5,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-26986,https://portal.zydon.com.br/api/files/df9282cd-5704-4985-85db-8a8a04479ab7/content?ingress=portalb2b.neosolar.com.br,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 1,9kWp 100Ah 24/220V Lítio (26986)",,,620,3,9.0,1860,0,,,draft,Solar Kit|Neosolar,2,0,3,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-26985,https://portal.zydon.com.br/api/files/57faf78c-278e-4087-88e2-9deb009f03cf/content?ingress=portalb2b.neosolar.com.br,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 3,7kWp 100Ah 24/220V Lítio (26985)",,,620,6,7.0,3720,0,,,draft,Solar Kit|Neosolar,2,0,6,0,Solar Kit Off-Grid
,,8,12,kits,BRL,Neosolar,NEO-24435,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 3,51kWp 440Ah 48/220V (24435)",,,585,6,51.0,3510,0,,,draft,Solar Kit|Neosolar,8,0,6,0,Solar Kit Off-Grid
,,14,12,kits,BRL,Neosolar,NEO-24767,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 4,27kWp 220Ah 24/220V (24767)",,,610,7,27.0,4270,0,,,draft,Solar Kit|Neosolar,14,0,7,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-24763,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 1,83kWp 220Ah 24/220V (24763)",,,610,3,83.0,1830,0,,,draft,Solar Kit|Neosolar,2,0,3,0,Solar Kit Off-Grid
,,8,12,kits,BRL,Neosolar,NEO-24765,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 2,44kWp 220Ah 24/220V (24765)",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,8,0,4,0,Solar Kit Off-Grid
,,1,6,kits,BRL,Neosolar,NEO-24773,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 1,83kWp 100Ah 24/220V Lítio (24773)",,,610,3,83.0,1830,0,,,draft,Solar Kit|Neosolar,1,0,3,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-24764,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 1,83kWp 220Ah 24/220V (24764)",,,610,3,83.0,1830,0,,,draft,Solar Kit|Neosolar,2,0,3,0,Solar Kit Off-Grid
,,4,48,kits,BRL,Neosolar,NEO-24444,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 2,17kWp 220Ah 48/220V (24444)",,,435,5,17.0,2175,0,,,draft,Solar Kit|Neosolar,4,0,5,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-22694,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 2.32kWp 200Ah 48V Lítio (22694),,,580,4,2.32,2320,0,,,draft,Solar Kit|Neosolar,2,1,4,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-24119,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 280Wp 220Ah 12V Chumbo (24119),,,280,1,0.28,280,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-24556,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.17kWp 100Ah 48V Lítio (24556),,,585,2,1.17,1170,0,,,draft,Solar Kit|Neosolar,1,1,2,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-23939,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 2.220Wp 100Ah 48V Lítio (23939),,,555,4,0.22,2220,0,,,draft,Solar Kit|Neosolar,2,1,4,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-23926,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 480Wp 240Ah / 220Ah 12V Estacionária (23926),,,160,3,0.48,480,0,,,draft,Solar Kit|Neosolar,2,1,3,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-23932,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 480Wp 240Ah / 220Ah 12V Estacionária (23932),,,160,3,0.48,480,0,,,draft,Solar Kit|Neosolar,2,1,3,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-24165,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 320Wp 240Ah / 220Ah 12V Estacionária (23931),,,160,2,0.32,320,0,,,draft,Solar Kit|Neosolar,1,1,2,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-23936,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.120Wp 240Ah / 220Ah 12V Estacionária (23936),,,160,7,0.12,1120,0,,,draft,Solar Kit|Neosolar,4,1,7,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-23938,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.170Wp 105Ah 48V Lítio (23938),,,585,2,0.17,1170,0,,,draft,Solar Kit|Neosolar,2,1,2,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-22657,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 330Wp 440Ah 12V Chumbo (22657),,,330,1,0.33,330,0,,,draft,Solar Kit|Neosolar,2,1,1,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-22656,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 330Wp 220Ah 12V Chumbo (22656),,,330,1,0.33,330,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-22654,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 560Wp 440Ah 24V Chumbo (22654),,,280,2,0.56,560,0,,,draft,Solar Kit|Neosolar,4,1,2,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-22653,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 560Wp 220Ah 24V Chumbo (22653),,,280,2,0.56,560,0,,,draft,Solar Kit|Neosolar,2,1,2,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-22649,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 280Wp 220Ah 12V Chumbo (22649),,,280,1,0.28,280,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-22631,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 660Wp 300Ah 24V Chumbo (22631),,,330,2,0.66,660,0,,,draft,Solar Kit|Neosolar,4,1,2,0,Solar Kit Off-Grid
,,6,12,kits,BRL,Neosolar,NEO-22668,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.12kWp 660Ah 24V Chumbo (22668),,,280,4,1.12,1120,0,,,draft,Solar Kit|Neosolar,6,1,4,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-22629,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 330Wp 150Ah 24V Chumbo (22629),,,330,1,0.33,330,0,,,draft,Solar Kit|Neosolar,2,1,1,0,Solar Kit Off-Grid
,,6,48,kits,BRL,Neosolar,NEO-24551,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 5,85kWp 600Ah 48/220V Lítio (24551)",,,585,10,85.0,5850,0,,,draft,Solar Kit|Neosolar,6,0,10,0,Solar Kit Off-Grid
,,4,48,kits,BRL,Neosolar,NEO-24553,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 3,48kWp 400Ah 48/220V Lítio",,,435,8,48.0,3480,0,,,draft,Solar Kit|Neosolar,4,0,8,0,Solar Kit Off-Grid
,,8,48,kits,BRL,Neosolar,NEO-24615,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 3,05kWp 440Ah 48/220V (24615)",,,435,7,5.0,3045,0,,,draft,Solar Kit|Neosolar,8,0,7,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-24549,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 3,51kWp 200Ah 48/220V Lítio",,,585,6,51.0,3510,0,,,draft,Solar Kit|Neosolar,2,0,6,0,Solar Kit Off-Grid
,,12,12,kits,BRL,Neosolar,NEO-24758,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 3,05kWp 220Ah 48/220V (24758)",,,610,5,5.0,3050,0,,,draft,Solar Kit|Neosolar,12,0,5,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-24756,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 2,44kWp 220Ah 48/220V (24756)",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,4,0,4,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-24757,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 2,44kWp 220Ah 48/220V (24757)",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,4,0,4,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-24760,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,44kWp 100Ah 48/220V Lítio (24760)",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,1,0,4,0,Solar Kit Off-Grid
,,12,48,kits,BRL,Neosolar,NEO-24448,,,,,,"Kit de Energia Solar Off Grid c/ Inversor Carregador - 2,61kWp 660Ah 48/220V (24448)",,,435,6,61.0,2610,0,,,draft,Solar Kit|Neosolar,12,0,6,0,Solar Kit Off-Grid
,,8,48,kits,BRL,Neosolar,NEO-24445,,,,,,"Kit de Energia Solar Nobreak c/ Inversor Carregador - 3,48kWp 440Ah 48/220V (24445)",,,435,8,48.0,3480,0,,,draft,Solar Kit|Neosolar,8,0,8,0,Solar Kit Off-Grid
,,8,12,kits,BRL,Neosolar,NEO-24436,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 3,51kWp 440Ah 48/220V (24436)",,,585,6,51.0,3510,0,,,draft,Solar Kit|Neosolar,8,0,6,0,Solar Kit Off-Grid
,,12,12,kits,BRL,Neosolar,NEO-24437,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,93kWp 660Ah 48/220V (24437)",,,585,5,93.0,2925,0,,,draft,Solar Kit|Neosolar,12,0,5,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-22680,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.16kWp 440Ah 24V Chumbo (22680),,,580,2,1.16,1160,0,,,draft,Solar Kit|Neosolar,4,1,2,0,Solar Kit Off-Grid
,,6,12,kits,BRL,Neosolar,NEO-22681,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.16kWp 660Ah 24V Chumbo (22681),,,580,2,1.16,1160,0,,,draft,Solar Kit|Neosolar,6,1,2,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-22672,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 660Wp 220Ah 24V Chumbo (22672),,,330,2,0.66,660,0,,,draft,Solar Kit|Neosolar,2,1,2,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-22660,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 330Wp 200Ah 12V Lítio (22660),,,330,1,0.33,330,0,,,draft,Solar Kit|Neosolar,2,1,1,0,Solar Kit Off-Grid
,,1,6,kits,BRL,Neosolar,NEO-25175,,,,,1,Kit Energia Solar Off Grid - 610Wp 100Ah/24V Lítio 2000W/220V Ztroon,,,610,1,0.61,610,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,1,6,kits,BRL,Neosolar,NEO-25174,,,,,1,Kit Energia Solar Off Grid - 610Wp 100Ah/24V Lítio 2000W/127V Ztroon,,,610,1,0.61,610,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,4,48,kits,BRL,Neosolar,NEO-24810,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 3,48kWp 400Ah 48/220V Litio (24810)",,,435,8,48.0,3480,0,,,draft,Solar Kit|Neosolar,4,0,8,0,Solar Kit Off-Grid
,,5,48,kits,BRL,Neosolar,NEO-24554,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 5,22kWp 500Ah 48/220V Lítio",,,435,12,22.0,5220,0,,,draft,Solar Kit|Neosolar,5,0,12,0,Solar Kit Off-Grid
,,1,6,kits,BRL,Neosolar,NEO-25177,,,,,1,Kit Energia Solar Off Grid - 610Wp 100Ah/24V Lítio 2000W/220V Epever,,,610,1,0.61,610,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,1,6,kits,BRL,Neosolar,NEO-25172,,,,,1,Kit Energia Solar Off Grid - 610Wp 100Ah/24V Lítio 1000W/127V Ztroon,,,610,1,0.61,610,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,1,6,kits,BRL,Neosolar,NEO-25173,,,,,1,Kit Energia Solar Off Grid - 610Wp 100Ah/24V Lítio 1000W/220V Ztroon,,,610,1,0.61,610,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,8,48,kits,BRL,Neosolar,NEO-24616,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 3,05kWp 440Ah 48/220V (24616)",,,435,7,5.0,3045,0,,,draft,Solar Kit|Neosolar,8,0,7,0,Solar Kit Off-Grid
,,4,48,kits,BRL,Neosolar,NEO-24614,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 1,74kWp 220Ah 48/220V (24614)",,,435,4,74.0,1740,0,,,draft,Solar Kit|Neosolar,4,0,4,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-24617,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 1,74kWp 100Ah 48/220V Lítio",,,435,4,74.0,1740,0,,,draft,Solar Kit|Neosolar,1,0,4,0,Solar Kit Off-Grid
,,4,48,kits,BRL,Neosolar,NEO-24613,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 1,74kWp 220Ah 48/220V (24613)",,,435,4,74.0,1740,0,,,draft,Solar Kit|Neosolar,4,0,4,0,Solar Kit Off-Grid
,,8,12,kits,BRL,Neosolar,NEO-24622,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,61kWp 880Ah 24/220V",,,435,6,61.0,2610,0,,,draft,Solar Kit|Neosolar,8,0,6,0,Solar Kit Off-Grid
,,12,12,kits,BRL,Neosolar,NEO-24438,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,93kWp 660Ah 48/220V (24438)",,,585,5,93.0,2925,0,,,draft,Solar Kit|Neosolar,12,0,5,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-25200,,,,,1,"Kit Energia Solar Off Grid - 2,44kWp 105Ah/48V Lítio 2000W/127V Epever",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,2,1,4,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-25201,,,,,1,"Kit Energia Solar Off Grid - 2,44kWp 105Ah/48V Lítio 2000W/220V Epever",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,2,1,4,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-25197,,,,,1,"Kit Energia Solar Off Grid - 1,22kWp 105Ah/48V Lítio 2000W/220V Epever",,,610,2,22.0,1220,0,,,draft,Solar Kit|Neosolar,1,1,2,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-25196,,,,,1,"Kit Energia Solar Off Grid - 1,22kWp 105Ah/48V Lítio 2000W/127V Epever",,,610,2,22.0,1220,0,,,draft,Solar Kit|Neosolar,1,1,2,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-25198,,,,,1,"Kit Energia Solar Off Grid - 1,74kWp 105Ah/48V Lítio 2000W/127V Epever",,,435,4,74.0,1740,9864.46,,,draft,Solar Kit|Neosolar,1,1,4,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-25199,,,,,1,"Kit Energia Solar Off Grid - 1,74kWp 105Ah/48V Lítio 2000W/220V Epever",,,435,4,74.0,1740,9864.46,,,draft,Solar Kit|Neosolar,1,1,4,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-22667,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.16kWp 440Ah 24V Chumbo (22667),,,580,2,1.16,1160,0,,,draft,Solar Kit|Neosolar,4,1,2,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-22678,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 580Wp 440Ah 12V Chumbo (22678),,,580,1,0.58,580,0,,,draft,Solar Kit|Neosolar,2,1,1,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-22674,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.38kWp 220Ah 48V Chumbo (22674),,,460,3,1.38,1380,0,,,draft,Solar Kit|Neosolar,4,1,3,0,Solar Kit Off-Grid
,,8,12,kits,BRL,Neosolar,NEO-22648,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.98kWp 880Ah 24V Chumbo (22648),,,330,6,1.98,1980,0,,,draft,Solar Kit|Neosolar,8,1,6,0,Solar Kit Off-Grid
,,4,12,kits,BRL,Neosolar,NEO-22673,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 660Wp 440Ah 24V Chumbo (22673),,,330,2,0.66,660,0,,,draft,Solar Kit|Neosolar,4,1,2,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-22670,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 330Wp 220Ah 12V Chumbo (22670),,,330,1,0.33,330,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-22688,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 2.32kWp 200Ah 48V Lítio (22688),,,580,4,2.32,2320,0,,,draft,Solar Kit|Neosolar,2,1,4,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-22687,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.16kWp 200Ah 48V Lítio (22687),,,580,2,1.16,1160,0,,,draft,Solar Kit|Neosolar,2,1,2,0,Solar Kit Off-Grid
,,6,12,kits,BRL,Neosolar,NEO-22647,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 1.65kWp 660Ah 24V Chumbo (22647),,,330,5,1.65,1650,0,,,draft,Solar Kit|Neosolar,6,1,5,0,Solar Kit Off-Grid
,,5,48,kits,BRL,Neosolar,NEO-24811,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 5,22kWp 500Ah 48/220V Litio (24811)",,,435,12,22.0,5220,0,,,draft,Solar Kit|Neosolar,5,0,12,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-24552,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 2,17kWp 100Ah 48/220V Lítio",,,435,5,17.0,2175,0,,,draft,Solar Kit|Neosolar,1,0,5,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-24808,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 2,18kWp 100Ah 48/220V Litio (24808)",,,435,5,18.0,2175,0,,,draft,Solar Kit|Neosolar,1,0,5,0,Solar Kit Off-Grid
,,4,6,kits,BRL,Neosolar,NEO-24774,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,44kWp 100Ah 24/220V Lítio (24774)",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,4,0,4,0,Solar Kit Off-Grid
,,5,48,kits,BRL,Neosolar,NEO-24814,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 6,1kWp 100Ah 48/220V Lítio (24814)",,,610,10,1.0,6100,0,,,draft,Solar Kit|Neosolar,5,0,10,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-24812,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,44kWp 100Ah 48/220V Lítio (24812)",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,1,0,4,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-24809,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 1,74kWp 200Ah 48/220V Litio (24809)",,,435,4,74.0,1740,0,,,draft,Solar Kit|Neosolar,2,0,4,0,Solar Kit Off-Grid
,,8,48,kits,BRL,Neosolar,NEO-24446,,,,,,"Kit de Energia Solar Nobreak c/ Inversor Carregador - 3,48kWp 440Ah 48/220V (24446)",,,435,8,48.0,3480,0,,,draft,Solar Kit|Neosolar,8,0,8,0,Solar Kit Off-Grid
,,8,12,kits,BRL,Neosolar,NEO-24623,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,61kWp 880Ah 24/220V",,,435,6,61.0,2610,0,,,draft,Solar Kit|Neosolar,8,0,6,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-24813,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 1,83kWp 100Ah 48/220V Lítio (24813)",,,610,3,83.0,1830,0,,,draft,Solar Kit|Neosolar,2,0,3,0,Solar Kit Off-Grid
,,14,12,kits,BRL,Neosolar,NEO-24768,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 4,27kWp 220Ah 24/220V (24768)",,,610,7,27.0,4270,0,,,draft,Solar Kit|Neosolar,14,0,7,0,Solar Kit Off-Grid
,,12,12,kits,BRL,Neosolar,NEO-24759,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 3,05kWp 220Ah 48/220V (24759)",,,610,5,5.0,3050,0,,,draft,Solar Kit|Neosolar,12,0,5,0,Solar Kit Off-Grid
,,8,12,kits,BRL,Neosolar,NEO-24766,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 2,44kWp 220Ah 24/220V (24766)",,,610,4,44.0,2440,0,,,draft,Solar Kit|Neosolar,8,0,4,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-24761,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 1,83kWp 100Ah 48/220V Lítio (24761)",,,610,3,83.0,1830,0,,,draft,Solar Kit|Neosolar,2,0,3,0,Solar Kit Off-Grid
,,2,48,kits,BRL,Neosolar,NEO-24618,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 3,05kWp 200Ah 48/220V Lítio (24618)",,,435,7,5.0,3045,0,,,draft,Solar Kit|Neosolar,2,0,7,0,Solar Kit Off-Grid
,,1,48,kits,BRL,Neosolar,NEO-24548,,,,,,"Kit de Energia Solar Nobreak c/ Inv-car - 2,34kWp 100Ah 48/220V Lítio",,,585,4,34.0,2340,0,,,draft,Solar Kit|Neosolar,1,0,4,0,Solar Kit Off-Grid
,,3,48,kits,BRL,Neosolar,NEO-24550,,,,,,"Kit de Energia Solar Off Grid c/ Inv-car - 2,93kWp 300Ah 48/220V Lítio",,,585,5,93.0,2925,0,,,draft,Solar Kit|Neosolar,3,0,5,0,Solar Kit Off-Grid
,,12,12,kits,BRL,Neosolar,NEO-22683,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 2.32kWp 660Ah 48V Chumbo (22683),,,580,4,2.32,2320,0,,,draft,Solar Kit|Neosolar,12,1,4,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-24308,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 560Wp 220Ah 24V Chumbo (22653),,,280,2,0.56,560,0,,,draft,Solar Kit|Neosolar,2,1,2,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-23925,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 320Wp 240Ah / 220Ah 12V Estacionária (23925),,,160,2,0.32,320,0,,,draft,Solar Kit|Neosolar,1,1,2,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-24317,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 160Wp 165Ah / 150Ah 12V Estacionária (24317),,,160,1,0.16,160,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-23931,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 320Wp 240Ah / 220Ah 12V Estacionária (23931),,,160,2,0.32,320,0,,,draft,Solar Kit|Neosolar,1,1,2,0,Solar Kit Off-Grid
,,3,12,kits,BRL,Neosolar,NEO-23935,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 960Wp 240Ah / 220Ah 12V Estacionária (23935),,,160,6,0.96,960,0,,,draft,Solar Kit|Neosolar,3,1,6,0,Solar Kit Off-Grid
,,3,12,kits,BRL,Neosolar,NEO-23934,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 800Wp 240Ah / 220Ah 12V Estacionária (23934),,,160,5,0.8,800,0,,,draft,Solar Kit|Neosolar,3,1,5,0,Solar Kit Off-Grid
,,1,12,kits,BRL,Neosolar,NEO-23922,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 60Wp 115/105h 12V Estacionária (23922),,,60,1,0.06,60,0,,,draft,Solar Kit|Neosolar,1,1,1,0,Solar Kit Off-Grid
,,2,12,kits,BRL,Neosolar,NEO-22636,,,,,1,Kit Energia Solar Off Grid s/ Inversor - 330Wp 150Ah 24V Chumbo (22636),,,330,1,0.33,330,0,,,draft,Solar Kit|Neosolar,2,1,1,0,Solar Kit Off-Grid
