sku,title,manufacturer,category,price_brl,list_price_brl,cost_price_brl,supplier,model,power_w,source_file
"FOTUS-KP-852kWp-Fibrocimento-kits","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse171)

|Produto|Quantidade|
|---|---|
|TRINA \| TIER 1 \| 710W N-TYPE BIFACIAL (22,90% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|4|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|16|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/d667245e-fcd2-49e0-9bf5-96a9940804ff.webp?t=1752517007)

### KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL- MICROINVERSOR TSUNESS 3KW - 8,52 kWp - Fibrocimento - CD SUDESTE| PRONTA ENTREGA","N/A","N/A",12280.48,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-852kWp-Fibrocimento-kits","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse171)

|Produto|Quantidade|
|---|---|
|TRINA \| TIER 1 \| 710W N-TYPE BIFACIAL (22,90% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|4|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|16|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/d667245e-fcd2-49e0-9bf5-96a9940804ff.webp?t=1752517007)

### KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL- MICROINVERSOR TSUNESS 3KW - 8,52 kWp - Fibrocimento - CD SUDESTE| PRONTA ENTREGA","N/A","N/A",12280.48,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-960kWp-MiniTrilho-kits","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE)

Quantidade: 2

[](#collapse167)

|Produto|Quantidade|
|---|---|
|TRINA \| TIER 1 \| 710W N-TYPE BIFACIAL (22,90% EF.)|12|
|MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE)|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|16|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/7347a1fc-49ae-49f1-9eee-a307bdc51d17.webp?t=1759522235)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR DEYE 2.25KW - 9,60 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",12263.37,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-960kWp-MiniTrilho-kits","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE)

Quantidade: 2

[](#collapse167)

|Produto|Quantidade|
|---|---|
|TRINA \| TIER 1 \| 710W N-TYPE BIFACIAL (22,90% EF.)|12|
|MICROINVERSOR TSUNESS 3KW (TSOL-MX3000D) MONOFÁSICO 220V (3 MLPE)|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|16|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/7347a1fc-49ae-49f1-9eee-a307bdc51d17.webp?t=1759522235)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR DEYE 2.25KW - 9,60 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",12263.37,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-852kWp-Ceramico-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 16

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse166)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|16|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/40a7b7aa-e453-4852-ad92-f0c738049aa1.webp?t=1752516982)

### KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS 3KW - 8,52 kWp - Cerâmico - CD SUDESTE | PRONTA ENTREGA","N/A","N/A",12217.49,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-852kWp-Ceramico-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 16

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse166)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|16|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/40a7b7aa-e453-4852-ad92-f0c738049aa1.webp?t=1752516982)

### KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL - MICROINVERSOR TSUNESS 3KW - 8,52 kWp - Cerâmico - CD SUDESTE | PRONTA ENTREGA","N/A","N/A",12217.49,,,"FOTUS","",,"fotus-kits-extracted.json"
"NEO-KIT-000KWP-GENERI-1184","Kit Solar Off-Grid 5.0kWp - Znshine + 100Ah","N/A","N/A",12198.95,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1902","Kit Solar Off-Grid 5.0kWp - Znshine + 100Ah","N/A","N/A",12198.95,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-1184","Kit Solar Off-Grid 5.0kWp - Znshine + 100Ah","N/A","N/A",12198.95,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1902","Kit Solar Off-Grid 5.0kWp - Znshine + 100Ah","N/A","N/A",12198.95,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-1184","Kit Solar Off-Grid 5.0kWp - Znshine + 100Ah","N/A","N/A",12198.95,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-1902","Kit Solar Off-Grid 5.0kWp - Znshine + 100Ah","N/A","N/A",12198.95,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27295","Kit Solar Off-Grid 5.0kWp - Znshine + 100Ah","N/A","N/A",12198.95,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27295","Kit Solar Off-Grid 5.0kWp - Znshine + 100Ah","N/A","N/A",12198.95,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"N/A","GROWATT ON-GRID 25KW - 380V - 2 MPPT - AFCI (MID 25KTL3-X2)","Growatt","inverters",12161.59,,,"N/A","",,"inverters_image_mapping_complete.json"
"FOTUS-KP-840kWp-Fibrocimento-kits-hibridos","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse20)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|12|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/335875c3-268d-4e91-96ed-6ce3d48ce02b.webp?t=1759438015)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",12144.51,,,"FOTUS","",,"fotus-kits-hibridos-schema.json"
"FOTUS-KP-840kWp-Fibrocimento-kits-hibridos","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse20)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|12|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/335875c3-268d-4e91-96ed-6ce3d48ce02b.webp?t=1759438015)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",12144.51,,,"FOTUS","",,"fotus-kits-hibridos-extracted.json"
"NEO-KIT-000KWP-GENERI-2294","Kit Solar Off-Grid 5.0kWp - Dah + 100Ah","N/A","N/A",12128.51,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-2374","Kit Solar Off-Grid 5.0kWp - Dah + 100Ah","N/A","N/A",12128.51,,,"NeoSolar","",,"neosolar-kits-with-skus.json"
"NEO-KIT-000KWP-GENERI-2294","Kit Solar Off-Grid 5.0kWp - Dah + 100Ah","N/A","N/A",12128.51,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-2374","Kit Solar Off-Grid 5.0kWp - Dah + 100Ah","N/A","N/A",12128.51,,,"NeoSolar","",,"neosolar-kits-with-images.json"
"NEO-KIT-000KWP-GENERI-2294","Kit Solar Off-Grid 5.0kWp - Dah + 100Ah","N/A","N/A",12128.51,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-KIT-000KWP-GENERI-2374","Kit Solar Off-Grid 5.0kWp - Dah + 100Ah","N/A","N/A",12128.51,,,"NeoSolar","",,"neosolar-kits-synced.json"
"NEO-27259","Kit Solar Off-Grid 5.0kWp - Dah + 100Ah","N/A","N/A",12128.51,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"NEO-27259","Kit Solar Off-Grid 5.0kWp - Dah + 100Ah","N/A","N/A",12128.51,,,"NeoSolar","",,"neosolar-kits-normalized.json"
"FOTUS-KP-852kWp-Fibrocimento-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 16

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse170)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|16|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|4|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|4|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|16|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/4b9b1398-4df3-4ed5-aea8-3dbbb8efc3ec.webp?t=1752514645)

### KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL- MICROINVERSOR TSUNESS2250W - 8,52 kWp - Fibrocimento - CD SUDESTE| PRONTA ENTREGA","N/A","N/A",12114.89,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-852kWp-Fibrocimento-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 16

### MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse170)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|16|
|MICROINVERSOR DEYE 2.25KW (SUN-M225G4-EU-Q0-I) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|4|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|4|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|16|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/4b9b1398-4df3-4ed5-aea8-3dbbb8efc3ec.webp?t=1752514645)

### KP02 - TRINA | TIER 1 | 710W N-TYPE BIFACIAL- MICROINVERSOR TSUNESS2250W - 8,52 kWp - Fibrocimento - CD SUDESTE| PRONTA ENTREGA","N/A","N/A",12114.89,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-911kWp-MiniTrilho-kits","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse165)

|Produto|Quantidade|
|---|---|
|TRINA \| TIER 1 \| 710W N-TYPE BIFACIAL (22,90% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|16|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/699493b1-fc78-4a9f-bbaa-00b252c0705c.webp?t=1758218570)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR TSUNESS2250W - 9,12 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",12080.26,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-911kWp-MiniTrilho-kits","TRINA | TIER 1 | 710W N-TYPE BIFACIAL (22,90% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse165)

|Produto|Quantidade|
|---|---|
|TRINA \| TIER 1 \| 710W N-TYPE BIFACIAL (22,90% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|16|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/699493b1-fc78-4a9f-bbaa-00b252c0705c.webp?t=1758218570)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR TSUNESS2250W - 9,12 kWp - Mini Trilho - CD ESPÍRITO SANTO","N/A","N/A",12080.26,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-911kWp-Fibrocimento-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 16

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse169)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|16|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|16|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2aa98ac5-7bf8-4ea1-a62f-f8e338adec35.webp?t=1758220155)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 9,12 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",12078.19,,,"FOTUS","",,"fotus-kits-schema.json"
"FOTUS-KP-911kWp-Fibrocimento-kits","SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO

Quantidade: 16

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse169)

|Produto|Quantidade|
|---|---|
|SOLAR N PLUS \| 570W N-TYPE BIFACIAL DG (22,1% EF.) \| FRAME DE FIBRA DE VIDRO|16|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|16|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2aa98ac5-7bf8-4ea1-a62f-f8e338adec35.webp?t=1758220155)

### KP04 - SOLAR N PLUS | 570W N-TYPE BIFACIAL DG (22,1% EF.) | FRAME DE FIBRA DE VIDRO - MICROINVERSOR DEYE 2.25KW - 9,12 kWp - Fibrocimento - CD ESPÍRITO SANTO","N/A","N/A",12078.19,,,"FOTUS","",,"fotus-kits-extracted.json"
"FOTUS-KP-840kWp-Ceramico-kits-hibridos","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 14

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse17)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|14|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|28|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/aef4eb81-def2-4538-bf37-56458370618f.webp?t=1759438014)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",12074.14,,,"FOTUS","",,"fotus-kits-hibridos-schema.json"
"FOTUS-KP-840kWp-Ceramico-kits-hibridos","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 14

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse17)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|14|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|28|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/aef4eb81-def2-4538-bf37-56458370618f.webp?t=1759438014)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Cerâmico - CD ESPÍRITO SANTO","N/A","N/A",12074.14,,,"FOTUS","",,"fotus-kits-hibridos-extracted.json"
